gene_id,Scramble-7d-1,Scramble-7d-2,Scramble-7d-3,TDP43KD-7d-1,TDP43KD-7d-2,TDP43KD-7d-3,gene_name
ENSG00000198417,190.367468417071,189.550517705285,163.295406356887,26.700476966829,29.6428319323784,13.0219607643932,MT1F
ENSG00000198420,39966.6846633234,41394.8512635248,40744.1939598741,20130.187289547,20515.913871993,21122.1539585742,TCAF1
ENSG00000198429,1285.99993314592,1020.61024885649,1013.12798479354,578.31059397746,594.035593782533,693.701562294874,ZNF69
ENSG00000198431,7829.75274062131,7232.66024886324,7488.0902850507,7689.22064157606,6616.15656277238,7252.51759011998,TXNRD1
ENSG00000198435,213.593380397497,296.056517423692,251.062126377958,129.171057666666,177.306433715916,164.659368658412,NRARP
ENSG00000198440,1234.11955768126,1822.53267797702,1710.0799358753,1100.29012970617,1237.87602360786,1078.45865614386,ZNF583
ENSG00000198453,1037.03024526139,949.166467712322,1107.14527995215,1230.82997182799,1265.05879762178,1231.41500842113,ZNF568
ENSG00000198455,1347.94206694574,1329.44687791952,1287.2081930985,1401.80397153935,1385.73920385165,1440.28622976405,ZXDB
ENSG00000198464,1462.35451606974,1718.20301255557,1560.20846998104,1350.66301881563,1449.70815633517,1301.73781821006,ZNF480
ENSG00000198466,5238.69209167128,5032.75965841063,5113.91217798586,2264.98810860522,2344.26717064575,2089.50082829542,ZNF587
ENSG00000198467,230.764825063144,218.337150639283,286.016476943782,311.81356445359,334.437638140236,466.336668491405,TPM2
ENSG00000198478,12525.8791677796,13381.725269541,13176.0457190482,6138.22988464711,6241.25291902419,6762.53771350405,SH3BGRL2
ENSG00000198482,2615.13808257085,2868.69315162535,2729.76957729215,1508.3060331459,1420.76313474485,1558.25420596678,ZNF808
ENSG00000198483,59.9583294325148,56.6775973786998,54.7097405566589,78.236745920998,107.77512248545,75.7692977698904,ANKRD35
ENSG00000198488,1.10079019169927,0,3.0111387094066,1.10560973668211,14.4452047443979,0.547792296024554,B3GNT6
ENSG00000198492,8525.27717571048,8394.6574798245,7982.20941752692,6530.31102221861,7688.58990794072,6995.74591669045,YTHDF2
ENSG00000198498,410.429721894821,449.708588331343,460.683078067328,393.707291808773,406.883985788939,362.842346382436,TMA16
ENSG00000198513,6333.29986950208,5951.98211401088,6217.01949989491,6306.45547109661,5931.63485409722,6113.36355548927,ATL1
ENSG00000198515,22.9175866970436,5.43675228101561,11.7352843483754,6.7485929171374,9.27032635674324,21.6466144835373,CNGA1
ENSG00000198517,381.608425605006,309.424845853301,234.055531424982,267.074632303033,491.212100321291,362.647640811395,MAFK
ENSG00000198520,121.691993045896,136.173219732507,87.6054363178002,138.927856170762,143.667369097629,147.618046159613,ARMH1
ENSG00000198521,2937.39536387288,2861.49045578313,3031.05638303701,2093.14514609273,1928.36447438516,2163.05062790654,ZNF43
ENSG00000198522,1289.28108330462,1260.86099482368,1423.87480766005,1016.76780370872,1126.45345829589,1253.82752849473,GPN1
ENSG00000198535,0,6.87969518488643,4.99977109149051,0.991688843487815,0,3.92338045164525,C2CD4A
ENSG00000198538,2687.19876848738,2488.34281833346,2671.71627879401,1978.45270722798,2312.04319836954,2080.10317760076,ZNF28
ENSG00000198542,0,5.38078153795992,4.00083296649263,2.61533362568362,6.60564399683289,1.31088925652503,ITGBL1
ENSG00000198546,259.959003665491,265.168652601954,272.631226581005,344.071270728355,307.4231584942,307.666382701861,ZNF511
ENSG00000198547,7.97132740708205,12.6818134679777,11.9114657891807,57.6484880770621,39.9837407125201,59.4605422782272,C20orf203
ENSG00000198551,2954.0884937589,2763.31588476282,3016.4713534305,4699.47052184409,4803.01597952435,4832.50260382155,ZNF627
ENSG00000198553,0,6.94462758471121,8.05801985510704,17.7565664418762,11.5110406768608,8.86150856851179,KCNRG
ENSG00000198554,1885.04729122574,1959.28521403572,1691.52929757837,999.051875414541,787.866766103261,904.677581132708,WDHD1
ENSG00000198556,390.526656087753,435.065773457758,482.006809126203,608.09147805304,586.946115292091,587.556672518011,ZNF789
ENSG00000198561,15224.8301395234,14849.0466074946,17430.1096856694,19471.0346521018,19764.6446828057,20018.2635729062,CTNND1
ENSG00000198563,30.4990413484592,80.35823535074,72.1478042671615,20.9483540413232,92.7372568626896,0,DDX39B
ENSG00000198569,1.99841838747995,3.91208136829048,7.96676591102231,0.996223537358673,1.0413588036523,12.8762613315019,SLC34A3
ENSG00000198576,399.367626507513,432.307408107233,378.706950762755,235.151510335895,202.56159813274,203.681645971716,ARC
ENSG00000198580,79.0956577109966,132.019678849309,99.6887703001304,82.3624606317406,65.8573227146277,43.0251544340408,AC073343.1
ENSG00000198585,3426.83281012031,3279.8286242622,3698.44778164779,4299.55611051387,4394.46058482944,3827.15744353654,NUDT16
ENSG00000198586,4555.21252119759,5285.52622211248,5251.51502596062,5321.07840385589,5874.98696989051,6186.30147362361,TLK1
ENSG00000198589,4753.5617956029,5268.63817379573,5224.65207972684,3505.41685893541,3458.07747831737,3755.84512230498,LRBA
ENSG00000198597,1055.64381401152,897.341130448688,1001.70419098724,2090.85545598452,1975.84640665353,2051.44044412658,ZNF536
ENSG00000198598,803.923032102386,762.132584224601,685.970177196739,902.661312785365,985.918424501819,902.994241696189,MMP17
ENSG00000198604,3357.57618877241,2473.00563231021,3235.11367354764,3776.44954742392,3660.80643316074,4102.33981315839,BAZ1A
ENSG00000198612,1877.82130399753,2346.19270170123,1876.40852966476,1433.47984219397,1772.61858911423,1709.45737666056,COPS8
ENSG00000198618,48.04920194122,49.1435749640027,36.700605892089,43.4063727961697,8.41457946562755,36.5380429579234,PPIAP22
ENSG00000198624,38.7391896615942,20.1880102870971,27.9043177663979,34.2704582334824,42.2693884910839,31.5023451134319,CCDC69
ENSG00000198625,4239.5176535295,4395.0257267978,4051.66287782584,5209.50554524406,4799.70258295758,4874.60738339041,MDM4
ENSG00000198626,1886.37290501815,2285.21917196296,2055.44974944229,2178.01184941322,2755.42350842163,3437.34236479742,RYR2
ENSG00000198633,21.7038275306874,26.4060183921981,48.2606474887225,184.403613435206,158.244734948332,208.223703485828,ZNF534
ENSG00000198642,6144.05763053621,6571.60879539074,6448.90683241555,4821.63994876379,4708.5051531404,4881.13348975714,KLHL9
ENSG00000198646,5716.18953049452,5949.1515316568,5658.21125433737,8635.48164004997,8906.04258114215,9362.05777160457,NCOA6
ENSG00000198648,2999.58005836197,2843.3888448962,2815.01721956516,4920.56828799221,4862.01146688469,5049.68993765217,STK39
ENSG00000198650,3.99390540149941,0.978964251643345,1.98724679088269,4.93187959941585,0,1.96483205345493,TAT
ENSG00000198658,10.9431210132243,11.7081066393223,3.97120876266607,3.97608641878491,8.37144258505526,7.98118137528005,ABHD17AP1
ENSG00000198663,3371.0385967696,3396.31202646158,3401.8242397636,5281.80566839729,5227.93929298145,5607.03948511428,C6orf89
ENSG00000198668,47708.8558099567,49783.8988948081,52297.058710596,28720.5599721222,29988.1197166533,30912.9716369574,CALM1
ENSG00000198670,65.1998459613213,49.1386862886079,51.7577967771351,59.3926131802997,19.5681364634471,60.4428781367214,LPA
ENSG00000198673,1282.56091669719,1093.24493782463,1448.41682718878,1437.77020099556,1474.82645296794,1201.76148051536,TAFA2
ENSG00000198677,9839.36020655498,11535.3681324034,9798.24328221341,12292.5822252922,12671.6710937304,12458.4871696082,TTC37
ENSG00000198680,581.423547337561,558.958038927044,646.414180744719,542.368413301089,516.329309203648,516.460442571146,TUSC1
ENSG00000198681,3.95018838465272,4.82582088264932,4.89885671767841,0,0,0,MAGEA1
ENSG00000198682,22.5043914750836,68.7522956670981,26.7407420810083,121.68939577777,83.5873372712848,75.7418340342112,PAPSS2
ENSG00000198689,4649.28367854484,4613.45465141308,5066.07737340542,4289.61040457676,3838.54155223183,4009.09990423716,SLC9A6
ENSG00000198690,1600.80963490051,1827.13741731647,1766.93537925652,1725.38555517407,1836.93995765287,2099.67041287922,FAN1
ENSG00000198691,4.00436156031384,9.31009614673643,9.98083896319278,6.75417460652598,7.78423298580573,1.61015596693865,ABCA4
ENSG00000198692,344.090644062305,521.855851217684,476.258586628373,430.379974039081,554.381273231118,418.725376091071,EIF1AY
ENSG00000198695,1750.09293316123,1773.82283912273,1754.39264906194,1254.73218851474,1314.46942376802,1625.30343328882,MT-ND6
ENSG00000198700,9570.92576050652,9786.62307938658,9508.47305383265,9634.83981721794,9507.58912351776,8348.92984564542,IPO9
ENSG00000198707,4981.11666255545,4726.30484699672,5513.1121176177,5870.30987458287,5987.79666022007,6606.66314364033,CEP290
ENSG00000198712,77332.3974151325,73141.9094639841,80186.1521546449,52258.2778651793,49405.7304859763,44678.6738626708,MT-CO2
ENSG00000198715,183.850447662696,237.171265923321,240.620968555819,118.438525765707,73.7278820457661,94.0393584012849,GLMP
ENSG00000198718,1712.95251369225,1473.76017347739,1485.3867125849,3753.29221429709,3646.53661971162,4316.89865608149,TOGARAM1
ENSG00000198719,956.386444389793,1265.06497907257,1068.6797844561,1178.83142699103,1164.38203693577,1416.93349497079,DLL1
ENSG00000198720,5744.18644152263,5425.31611182251,5832.16546978501,5325.10925625072,4805.29728234311,5075.27969905311,ANKRD13B
ENSG00000198721,420.079488103841,573.949173138546,570.258080778368,600.365374530209,503.769054773149,596.807429402487,ECI2
ENSG00000198722,9844.23173646651,10649.243264957,9745.17302542675,4738.37478116942,4754.48377977891,5114.16634957571,UNC13B
ENSG00000198723,13.8921235657258,14.9068689973085,20.3070558894939,27.9543262491461,25.9591630749268,43.541169193755,TEX45
ENSG00000198727,70985.638984879,66263.2212975259,72919.1128797564,62487.2713039528,59876.7197183072,56925.4345916742,MT-CYB
ENSG00000198728,9970.18199319568,10010.631882018,10008.4008663481,8870.41540329632,8826.28607616802,8367.12269438734,LDB1
ENSG00000198729,616.952256842884,667.377224195223,577.75957965063,175.0585657011,157.633333243744,172.937718753965,PPP1R14C
ENSG00000198730,7111.26872826646,7099.50483344437,7203.31213821442,6375.98689781194,6884.95450480414,6252.80706989098,CTR9
ENSG00000198732,14.2991309215474,36.2668390906038,40.5434183146173,148.898750655092,108.033189499975,100.45913858452,SMOC1
ENSG00000198734,6.03055384934791,0,0,0,9.47721933677416,4.95787314614229,F5
ENSG00000198736,185.898529876246,248.024290960247,209.848533375174,102.098417673811,60.8154623130681,76.1430138513962,MSRB1
ENSG00000198739,308.94167822686,337.600687212732,359.165195950433,306.188967437883,278.913610751898,292.985641164419,LRRTM3
ENSG00000198740,7631.61185795853,7323.43150707538,6774.66656020581,7654.40503407319,7835.99183995572,8520.07966788313,ZNF652
ENSG00000198742,5761.23308347342,4984.07979462526,5213.1852916965,4300.38872860683,4510.51067281484,4206.99826238618,SMURF1
ENSG00000198743,2102.48121584245,2257.85629920457,2197.1833756014,2499.02659395556,2706.56488015594,3033.85858193806,SLC5A3
ENSG00000198744,73.0148852239693,70.7128403374266,68.7805823713899,55.9482071898003,37.0027169885987,68.8890286570893,MTCO3P12
ENSG00000198746,1321.30109742786,1274.00283267711,1221.39469874369,626.773800669281,762.264614897496,730.089159063114,GPATCH3
ENSG00000198752,26477.1071752969,24554.8522913264,24922.2035669667,34147.0862134575,34964.8673829676,35673.6282813833,CDC42BPB
ENSG00000198753,6.22179523155761,47.9335379254464,19.3370733683405,44.6768680732387,10.3097785595316,4.75698317594093,PLXNB3
ENSG00000198754,47.5547777147394,42.7475080875129,62.3036416742155,29.0287511731814,12.6577746532858,0.994969123448538,OXCT2
ENSG00000198755,4648.82209967204,4685.70618717874,4767.37968908731,1416.44128512507,1288.96588068587,1330.7376572961,RPL10A
ENSG00000198756,303.829888613762,280.710317123421,298.496674862038,764.193355932621,834.47666787825,805.503460216638,COLGALT2
ENSG00000198758,0,0,0,3.77530490450613,1.40180420289905,9.10519770753742,EPS8L3
ENSG00000198759,0,4.91009769716624,2.99082344213838,5.96140103185049,2.10946524563747,8.90996915766227,EGFL6
ENSG00000198763,79542.7907387257,77932.7621648299,85855.7516904166,58922.0237026182,55873.458048906,53497.1698467503,MT-ND2
ENSG00000198765,2.07473603461068,3.21311907508899,0,1.1771246891884,3.87924218214406,0,SYCP1
ENSG00000198780,3028.67417598003,3095.71568788416,2817.50488678647,6457.29303007633,6310.65838670776,6369.8416810914,FAM169A
ENSG00000198783,1223.60219428111,1148.59568689316,1141.51550174367,1205.22539500673,1355.56230701802,1369.25877307291,ZNF830
ENSG00000198785,600.981359788524,681.026553857048,770.067197936564,202.28422410365,185.119496527377,221.574176613011,GRIN3A
ENSG00000198786,149266.426310899,144533.165803091,155093.965637321,136175.559667531,129462.211620827,126966.309845993,MT-ND5
ENSG00000198791,3871.281066713,4316.08732825335,4281.43567413034,3895.00671397058,4170.19314437679,4533.3983377693,CNOT7
ENSG00000198792,3212.11227500974,3527.97394129862,3475.06803463586,3150.35018679791,3247.69757135967,3570.09534916376,TMEM184B
ENSG00000198793,7502.87222272177,7401.40827634884,7475.71751430883,6225.64806739066,6331.05085174886,6043.90195804918,MTOR
ENSG00000198794,8557.9633268398,9425.44967004788,8275.82842135572,5675.81778111644,5714.35165439188,5701.07177690772,SCAMP5
ENSG00000198795,3481.57951804342,4006.62066218323,3650.00069866069,3457.28482892496,3443.10302046371,3838.45033523787,ZNF521
ENSG00000198796,0.599912387784465,4.11319254467823,4.18312859675695,3.91746909636678,1.27254263019301,22.8539523121286,ALPK2
ENSG00000198797,510.230433277382,440.913529126292,628.437252821442,185.696055576109,207.926581891765,254.185737160166,BRINP2
ENSG00000198799,3359.0712514288,3755.47399679468,3147.86185301821,4306.93725524504,4327.96658862636,4622.61037188985,LRIG2
ENSG00000198804,200399.727603773,186246.057099247,200204.539500206,174090.066076899,163206.954334535,162936.721224969,MT-CO1
ENSG00000198805,603.008226235018,667.327217121525,627.329892400546,318.992852461017,334.748662437591,388.226895369739,PNP
ENSG00000198814,185.157611919998,199.173737926243,180.124210289203,331.791275694021,279.784416200828,205.186359406609,GK
ENSG00000198815,5520.81608295189,5339.0677826482,5173.05821575086,5704.65078797673,5583.33643553424,5502.10950783683,FOXJ3
ENSG00000198816,2948.87417579771,2602.56067084569,3011.02014382045,1181.13048972882,887.369237020239,1115.44333011097,ZNF358
ENSG00000198818,174.488531350421,166.442640087286,105.159031431349,265.510411684686,283.748997901761,353.100069803335,SFT2D1
ENSG00000198821,2.99458403134808,0,0.460092530575799,13.4314259598572,19.6867918885608,23.9473993679158,CD247
ENSG00000198822,84.8486781869384,61.1406380358257,146.38170898631,92.9758756131745,98.4309629337628,139.620501979828,GRM3
ENSG00000198824,5651.8596611665,6003.47729856222,5897.91852192558,4161.66465566481,4055.67521753724,4447.56984612364,CHAMP1
ENSG00000198825,16976.6316027676,18726.1700550655,17649.6753055874,22396.7176600404,20729.0254223981,22706.9872835923,INPP5F
ENSG00000198826,194.546534576402,166.524644374504,409.751537236219,222.142766666583,260.638185383506,229.691036373173,ARHGAP11A
ENSG00000198829,49.9314957852679,54.9723453383994,103.429442892538,5.81987293745865,9.21036448947914,7.80349829896496,SUCNR1
ENSG00000198830,6409.03835642185,6549.91151821253,6680.3780598229,5662.15522447736,6056.68997579785,6018.40805243676,HMGN2
ENSG00000198832,194.47488130624,194.99326083214,241.241265233448,38.2710438377468,52.194082883179,30.5046420879638,SELENOM
ENSG00000198833,4113.9231550253,4144.76420651874,4197.41954463873,4475.96515177179,4606.7386239431,4852.25342253008,UBE2J1
ENSG00000198835,17.7808694519217,26.0808368812248,36.6009547994396,173.293309173125,153.912043882145,153.657539363284,GJC2
ENSG00000198836,12986.9713380602,14212.0120433323,15711.2905574484,8366.9640734584,8012.1309216466,8185.02743235697,OPA1
ENSG00000198837,3389.61265213815,2468.61199559334,3017.06600006427,2205.82016438964,2603.03410707346,1616.81966470204,DENND4B
ENSG00000198838,376.052799854641,367.442352033491,482.342461671995,328.077521768916,764.018008385745,419.044830677763,RYR3
ENSG00000198839,1451.41639718686,1243.14897672824,1124.84978433571,1308.55566932411,1291.3849743917,1079.75976349621,ZNF277
ENSG00000198840,5402.22557027719,5433.48165990404,5873.85575529588,3913.5698250917,3785.53459326088,3304.4100886239,MT-ND3
ENSG00000198841,313.698633029915,264.806350975257,334.218831585546,290.229094332478,302.493852956313,300.938307721009,KTI12
ENSG00000198842,0,6.28767536145363,1.02530276275979,4.13852911691859,0,0,DUSP27
ENSG00000198843,1570.5719782546,1593.41243685156,1836.12511859157,2199.93613295633,2419.38835426467,2256.42489032588,SELENOT
ENSG00000198844,38.6978885587763,38.5100132737009,72.2578731983547,23.1605206643767,52.4321305116081,32.3774545655893,ARHGEF15
ENSG00000198846,138.752236008612,97.9129505263169,113.594683932209,404.623726004555,368.727321650969,438.754855424523,TOX
ENSG00000198851,3.24255254389454,0.86725677927143,2.14897184138764,0,7.42007542387229,6.39344667810034,CD3E
ENSG00000198853,10953.3813335179,11223.7609985766,11168.9556913144,14975.237018411,14960.3002057539,15579.0024245014,RUSC2
ENSG00000198855,243.404247908091,241.840666085907,259.367008054707,318.041352108731,321.47560161137,362.609419419667,FICD
ENSG00000198856,1411.59341203725,1263.08949428141,1320.05992804291,1603.56865848424,1572.49713756738,1546.41267944429,OSTC
ENSG00000198858,1251.81207930002,1265.61763706085,1269.06237068423,1794.79295963492,1749.16270675628,1787.74164674573,R3HDM4
ENSG00000198860,925.8758105345,997.022843276541,979.160710865176,1488.37675200507,1588.7739464715,1446.02569318123,TSEN15
ENSG00000198862,4615.50594047955,4570.20741167445,4471.60711452269,3277.26901348914,3225.58527620766,3477.72507887231,LTN1
ENSG00000198863,2569.89578937778,2733.7474150548,2563.33164710336,2118.06773086078,2176.87113225543,2339.79035041469,RUNDC1
ENSG00000198865,495.034059959853,464.680347431537,525.270191150039,270.321608189266,305.943604384339,334.614674200528,CCDC152
ENSG00000198868,1.99986676423776,1.96130489817913,0.988373912687527,6.88222339990962,2.11827166316576,0.990855112750371,MTND4LP30
ENSG00000198870,17.8160780336859,60.0710350306567,50.0826241627353,31.2479878339697,15.9155895045907,78.1417868378031,STKLD1
ENSG00000198873,4479.74254206207,4460.43616725728,4583.99895010471,5021.72112897827,5535.53163770057,5333.34604225388,GRK5
ENSG00000198874,1155.38101918021,1317.40240655542,1040.54385434338,1707.42346135323,1779.45444422662,1707.13719697141,TYW1
ENSG00000198876,2458.18677752761,2579.21774349555,2306.28567167931,2425.20948094091,2362.29938342085,2660.08920959884,DCAF12
ENSG00000198879,978.503726827106,1062.04045279696,1012.33147878642,1209.43233819439,984.912887913973,1096.26541323986,SFMBT2
ENSG00000198881,6.94689594886446,12.6517193018254,5.92192932512781,14.0279046850613,24.2411649968117,13.906783519944,ASB12
ENSG00000198883,0,0,3.00392573738665,18.8582047557182,11.7568252966792,6.93214350374598,PNMA5
ENSG00000198885,6.85790063652425,3.63797638904665,4.2464907515015,0,2.60466228554723,2.12109923557777,ITPRIPL1
ENSG00000198886,193582.306782377,183531.737159427,197114.871353931,148599.301712937,142101.592140301,136801.982209238,MT-ND4
ENSG00000198887,2846.32331277264,2928.03370795106,2347.48313752834,3693.36475700847,3773.39623906881,4278.26936294453,SMC5
ENSG00000198888,60772.692421285,59047.8073894348,63298.5122099674,54813.3947299042,52700.7576942599,51236.1466056255,MT-ND1
ENSG00000198890,917.320921134362,806.351498991749,946.567813617245,309.443473181794,406.889500384472,377.608039718906,PRMT6
ENSG00000198892,78.6200534205044,92.0446210484747,150.678811256089,103.893154009835,66.2745063735591,99.6487061025282,SHISA4
ENSG00000198894,1181.871059654,1355.73990844392,1172.63995031511,2470.66769114281,2366.24554162192,2499.08332339389,CIPC
ENSG00000198898,4832.21563813236,4800.90797049531,4756.87199183378,5541.88924861148,5946.09056213115,5770.06089038257,CAPZA2
ENSG00000198899,43546.1034748226,41312.4999469474,45849.9502464702,33987.9849649953,32488.5261531089,28721.8934876075,MT-ATP6
ENSG00000198900,15779.5400100363,16541.2997204211,16370.7929422787,13516.1703628802,14017.5900830921,14331.8347110032,TOP1
ENSG00000198901,608.286037157571,705.600634306407,771.579323542008,1818.54448019887,1539.30320790106,1754.55894233558,PRC1
ENSG00000198908,1359.26707158325,1309.15745132045,1379.13220521884,2926.66399348085,2984.13316699094,2983.26990764801,BHLHB9
ENSG00000198909,4528.20919309046,4561.49783491368,4397.60558903003,3023.39889318634,3215.33895765544,3416.4823008663,MAP3K3
ENSG00000198910,41775.427589871,41940.3180453957,41195.9244742031,27824.058884898,27599.1729768866,25707.4936741083,L1CAM
ENSG00000198911,32762.907739636,31714.7509597751,31083.2211148978,20657.0737893146,20846.2109131056,21622.4084526988,SREBF2
ENSG00000198912,628.097637997114,707.245726927726,626.668727425245,657.073469909924,735.641941103085,738.673410619199,C1orf174
ENSG00000198914,137.549320159132,127.435943861217,116.411384862459,123.08207427408,83.9325430896768,96.4645533256555,POU3F3
ENSG00000198915,52.2746057091611,91.8722163249787,141.575625984639,170.744721594108,82.9119868712886,89.6347066271397,RASGEF1A
ENSG00000198917,959.097881608109,632.302417193452,761.665987057216,515.379512437042,585.596457463945,512.432785772033,SPOUT1
ENSG00000198918,2582.82053986171,2494.38909944718,2443.89534919574,4666.60499826502,4655.11665809892,4793.37309897059,RPL39
ENSG00000198919,6196.7856705541,6035.31594884999,6904.44393932783,5869.15653569193,6068.17596418895,6252.65662505705,DZIP3
ENSG00000198920,1686.73596222708,1576.22668306579,1470.60475199911,3192.16452944481,3030.95436422947,3590.18138349037,KIAA0753
ENSG00000198924,652.844475501574,691.066863561467,719.830726288762,919.374799829423,918.868936523343,1016.34798336917,DCLRE1A
ENSG00000198925,3331.03194474023,3424.36635941264,3623.64093891146,1080.59820792946,942.555267731043,853.37142199093,ATG9A
ENSG00000198929,2249.18954775536,2399.75663062506,2208.79180292709,2089.4665808153,2157.01858905717,2135.95542035349,NOS1AP
ENSG00000198931,190.00354148446,298.708878185418,267.906485276288,69.4778598422922,63.7672187631463,44.2332875093249,APRT
ENSG00000198932,4292.7691205331,4116.03981479632,4103.13020421466,11542.1661926796,10972.0433982423,11225.9079832372,GPRASP1
ENSG00000198933,3808.26407246292,3773.85783544004,3549.12340235677,3922.38800554859,3777.10088354367,3787.23626783159,TBKBP1
ENSG00000198934,2774.43265259168,2793.10177885046,2826.6661434631,2271.57498868611,2106.26900409297,2274.03587895842,MAGEE1
ENSG00000198937,986.876863306149,1060.15311127178,1098.79749813777,308.189003551419,404.01131089057,290.90903078467,CCDC167
ENSG00000198938,37636.1915861461,35919.8357391232,38454.6342992388,25959.1439878286,24695.7976080897,22423.2367303732,MT-CO3
ENSG00000198939,246.404583259772,247.054416943643,216.208955141057,268.819203062416,260.097546724141,235.639150431998,ZFP2
ENSG00000198944,57.5426441367373,45.767143490378,65.5382343729289,412.807580846625,362.743588021889,364.896350936409,SOWAHA
ENSG00000198945,1566.3230379205,1793.85332598503,2016.96192147948,1298.57702253567,1367.32429203304,1421.87195817673,L3MBTL3
ENSG00000198947,620.486109323454,440.510052442756,398.894064122382,221.259425472729,243.55525901907,545.573854310404,DMD
ENSG00000198948,858.226051228843,1025.67172658359,743.954341114323,475.976079329483,592.483129182224,432.674700418479,MFAP3L
ENSG00000198951,543.826499003732,500.898671197882,518.869285661246,297.347475266474,180.916103557274,277.360967275726,NAGA
ENSG00000198952,5780.16999567396,6171.16714241773,5383.22366462428,3248.33802122378,3429.73197394125,3263.50228619053,SMG5
ENSG00000198954,3465.69146454279,3649.96767378715,3306.49106959064,3590.43102051521,3547.85016654657,4005.73030844205,KIF1BP
ENSG00000198960,2058.98740384576,2068.64615380907,2148.87013504669,1261.98823369626,1237.36195715296,1341.38888258554,ARMCX6
ENSG00000198961,35526.9093971503,35844.735744983,36669.379799031,19429.8609378885,19509.8315861422,19260.8656616061,PJA2
ENSG00000198963,19.263689961129,23.3170308003654,34.8872003423804,63.1409155552556,81.6914511690555,58.8142846230179,RORB
ENSG00000198964,560.10281899414,593.79037590179,801.566895912864,841.121843662828,753.63431853109,1029.40099501923,SGMS1
ENSG00000199415,17.7218761232565,17.3801590521029,16.699913896647,0,0,0,RNA5SP370
ENSG00000199480,988.486868208307,837.144327676291,727.919776318557,928.230086786908,702.323393936796,824.648225905705,RNA5SP389
ENSG00000199523,109.284902760082,65.6583786412777,45.1880023085744,64.2929930242014,87.1263514414785,69.2222963351504,RNA5SP226
ENSG00000199545,0.98454867351425,1.93112878356699,0.982347876273356,5.02289008001574,5.3125824049682,2.00644337203335,RNA5SP195
ENSG00000199804,0,6.75895074248447,1.96469575254671,1.00457801600315,6.37509888596184,0,RNA5SP383
ENSG00000199994,172.862168048203,159.785956015788,146.703522547536,170.937005771069,137.233190689852,129.574755219392,RNA5SP145
ENSG00000200275,4.87007603520512,2.86570210170771,1.94367591127703,4.24034244294768,1.05114885435325,3.96995376460453,RNA5SP199
ENSG00000200434,15.8603208430047,12.6380301821988,18.7920303871961,17.4776163740787,10.6977013572805,9.09063488964014,RNA5-8SP2
ENSG00000200558,166.196537024992,134.889847645845,114.362090964035,156.359792910579,130.330813482867,118.921183099013,RNA5SP429
ENSG00000200587,1.9690973470285,3.86225756713398,4.91173938136678,2.00915603200629,0,3.00966505805002,RNA5SP514
ENSG00000200741,176.234212559051,121.66111336472,117.881745152803,120.549361920378,108.376681061351,114.367272205901,RNA5SP161
ENSG00000201041,5.74085595339534,2.81507975993256,2.02165525078355,0.97627434765558,12.0265248299464,5.16153299208425,RNA5SP242
ENSG00000201096,9.45550145020093,8.34586057260598,5.01200652631102,19.476619675393,15.1788903543164,10.2370122827102,RNA5SP387
ENSG00000201185,452.07294475412,335.35900739335,409.221778989028,462.255390941894,366.947396577244,362.681339644074,RNA5SP202
ENSG00000201413,5.9072920410855,2.89669317535049,1.96469575254671,3.01373404800944,4.25006592397456,7.02255180211671,RNA5SP141
ENSG00000201822,202.751438885415,141.599564421623,96.0405696913229,98.2251757594997,160.237898577906,152.339080735078,RNA5SP149
ENSG00000201861,2.95364602054275,5.79338635070098,9.82347876273356,4.01831206401259,5.3125824049682,6.01933011610004,RNA5SP298
ENSG00000202175,0,0,0,1.00457801600315,1.06251648099364,10.0322168601667,RNA5SP128
ENSG00000202187,11.9304355032772,11.7003902502006,0,10.6273483357413,16.0940295394651,4.05223629956562,RNA5SP355
ENSG00000202386,4.92274336757125,2.89669317535049,1.96469575254671,0,1.06251648099364,3.00966505805002,RNA5SP211
ENSG00000202411,1.91030502327577,0.936735053096147,1.90603484940058,3.1064859518658,3.28565076007227,4.13638897735698,RNA5SP259
ENSG00000202474,11.5916139680544,7.57873463035818,10.2050318949882,1.9712383409036,6.25478516893029,5.21093878798957,RNA5SP283
ENSG00000203326,1102.68765044725,1251.49966840333,1041.64936294605,754.896488858723,839.6944120255,876.000088838244,ZNF525
ENSG00000203435,4.98084235665632,6.82813037093245,0.994035565031832,2.9597589444398,0,3.95048802139656,E2F3P2
ENSG00000203485,1275.94333838038,914.300224071537,1210.22897761629,821.206538620758,698.091937446479,683.947139875569,INF2
ENSG00000203499,79.2571762835863,45.3677740431532,55.5069816814963,56.8058033336213,40.4057658404543,92.7158883066388,IQANK1
ENSG00000203546,114.806377990249,167.207404507126,47.558827036921,115.681553351624,121.79716745828,116.21177856789,AL139353.1
ENSG00000203618,1230.70141764154,1142.6243240866,1256.36278016859,1318.29868789749,1287.36306543222,1126.10911280401,GP1BB
ENSG00000203624,712.584114059609,723.211282841123,617.04648173968,446.459980491464,509.613580940605,370.388821031274,MRPS18B
ENSG00000203648,7.03555727894191,6.89643773659968,10.0230426744036,7.91628707572692,4.20378089307044,2.90658350075608,AC007618.1
ENSG00000203663,71.2180094703488,60.4818707031314,57.6599654817925,95.7263756328527,95.5056805205792,87.4214993601892,OR2L2
ENSG00000203666,1716.51256968392,1449.95343763709,1809.90526371232,1192.15086907254,1164.78655631584,1348.02324621679,EFCAB2
