gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000004478,16136.6127688547,-0.690441832289275,0.0364766846818041,4.10719439771089e-80,1.62878444497457e-78,FKBP4
ENSG00000004487,28750.4812080392,0.506846102950664,0.0289530635801157,9.95407832915126e-69,3.06892125315677e-67,KDM1A
ENSG00000004534,9574.29827022283,0.505924077639531,0.0715899872583421,1.22894580362744e-12,6.04607854010339e-12,RBM6
ENSG00000004660,728.496183377595,0.938360082513694,0.118904620103493,1.24101406271932e-15,7.27732949217115e-15,CAMKK1
ENSG00000004700,1453.63120838798,-0.288559297309205,0.0807791584236101,0.000322476703487906,0.000808891396259817,RECQL
ENSG00000004766,2582.81327524544,-0.0345288108843976,0.122353813046713,0.764750640726266,0.833984778857367,VPS50
ENSG00000004776,8.74542227430895,-1.07183477051043,1.24955555619825,0.0373824791454847,0.0669278456776979,HSPB6
ENSG00000004777,5379.43932992035,-0.316971524587219,0.11551390781513,0.00537599254031883,0.0112626319792778,ARHGAP33
ENSG00000004779,3136.7507147654,0.203983944389818,0.0722256699044715,0.0045376943765609,0.00961698299967979,NDUFAB1
ENSG00000004838,105.184490365638,3.07106890558371,0.346746327459594,5.95482978837531e-20,4.36047909014811e-19,ZMYND10
ENSG00000004848,8.14546185717662,-0.483765633800199,0.724165119000917,0.210673984550352,0.302899078519291,ARX
ENSG00000004864,1812.89234541869,1.19498112517309,0.0924824050632291,9.69830388414102e-39,1.41521064976012e-37,SLC25A13
ENSG00000004866,3082.636245618,0.140280038981693,0.129055175342618,0.269805800129552,0.371870131362967,ST7
ENSG00000004897,4156.02094483589,-0.0975392102975373,0.082708923835891,0.234854238815335,0.331400618793256,CDC27
ENSG00000004939,12.6564538057903,0.733378497437212,1.05547427612862,0.0581146525710215,0.0993381379520715,SLC4A1
ENSG00000004948,7.08366421089805,0.0675783146218427,0.617979979750846,0.840532069066354,0.890626846704818,CALCR
ENSG00000004961,1233.61685492084,0.221473261482017,0.091586124833983,0.0147696957287119,0.0285990518059548,HCCS
ENSG00000004975,1266.79223965852,-0.153301017148761,0.145066344211148,0.279934548658603,0.383141114341222,DVL2
ENSG00000005007,5048.04395636681,-0.0598788689883751,0.0842921444748846,0.472894725432218,0.586478772496113,UPF1
ENSG00000005020,1868.53927929286,0.66406764933839,0.0818347335399467,3.04030564960887e-16,1.86051987181057e-15,SKAP2
ENSG00000005022,2891.40205472051,-1.05171877901386,0.0766329866990296,2.52631080792462e-43,4.16080098455011e-42,SLC25A5
ENSG00000005059,48.2347801535406,0.26994434095496,0.454586428510072,0.452343855193179,0.566374944052625,MCUB
ENSG00000005075,1308.53848624691,-1.24944891073411,0.081732246588833,2.46740525495188e-53,5.48990883183738e-52,POLR2J
ENSG00000005100,1798.91625093115,1.54943639370139,0.0927720963451427,2.43152851264773e-63,6.74590729331966e-62,DHX33
ENSG00000005108,12228.2724088842,-0.312836803334795,0.0394902471174459,2.06726942902162e-15,1.19458640577035e-14,THSD7A
ENSG00000005156,2134.81039931348,-0.326440703381075,0.0965198432746519,0.00062921662638921,0.00151896708865144,LIG3
ENSG00000005175,3765.7199060798,0.0568106187422758,0.0798970209486546,0.474371620844971,0.58785160554782,RPAP3
ENSG00000005187,15.5611915001214,0.288493877496079,0.647231266567261,0.415644443727584,0.529470861900258,ACSM3
ENSG00000005189,105.043749863128,-0.559740284268307,0.295080636485038,0.037119821901298,0.0665026484147181,REXO5
ENSG00000005194,2035.06621836126,-0.235878700870055,0.0712519890405244,0.000883324712060794,0.0020817108251491,CIAPIN1
ENSG00000005206,1611.50303334442,-0.0169517030325802,0.112902909661449,0.878152746025334,0.917767635818643,SPPL2B
ENSG00000005238,790.187486145531,-0.529728090878361,0.111649539505341,1.51289705256153e-06,4.83768267004854e-06,FAM214B
ENSG00000005243,11.9736486161854,0.406342806229185,0.664031298876073,0.289816932213818,0.394250388449447,COPZ2
ENSG00000005249,6868.60843793136,-0.451543747952948,0.056379269432596,9.22064264538622e-16,5.45125686942228e-15,PRKAR2B
ENSG00000005302,2602.71635204171,0.752766263699543,0.0989239240181223,1.5129343331692e-14,8.32855113999645e-14,MSL3
ENSG00000005339,20343.3996034038,0.408734045649754,0.0558606625986488,2.15500135643503e-13,1.11044337411206e-12,CREBBP
ENSG00000005379,5959.7903136436,1.34641777599739,0.0482696441751518,7.82950669528178e-172,1.05567848608049e-169,TSPOAP1
ENSG00000005436,576.708795826092,1.21241092940112,0.219557642615848,8.89794232187093e-09,3.40190705973232e-08,GCFC2
ENSG00000005448,329.922375496588,-1.71704606909889,0.218853586042725,6.57833112526994e-16,3.92699961654618e-15,WDR54
ENSG00000005469,917.961465822856,0.738122606386706,0.534439909096326,0.0680750421265152,0.114629733328513,CROT
ENSG00000005471,13.9976863717357,-0.695851711411296,0.690209504414375,0.108817612708806,0.172276807595742,ABCB4
ENSG00000005483,19347.9171782671,0.0523003888571387,0.0397092197418556,0.184610421151903,0.271586806703159,KMT2E
ENSG00000005486,1958.8658646057,-1.09101755668387,0.0694525038711185,4.1662621184458e-56,9.90160415341554e-55,RHBDD2
ENSG00000005513,323.418656206988,-0.414118502645417,0.157679660374053,0.00699402214752644,0.0143900404815587,SOX8
ENSG00000005700,4653.32018649855,0.0794687561972924,0.0593327428052797,0.179224882018101,0.26487564770304,IBTK
ENSG00000005801,3751.41506806552,0.0372595840093988,0.0704076668057258,0.595630116736317,0.698836664837613,ZNF195
ENSG00000005810,36761.9422378977,-0.25373046427237,0.0619871645143601,6.21502121648606e-05,0.000169794413215495,MYCBP2
ENSG00000005812,1907.83002424633,0.917104632198017,0.070662209554899,7.12157707947415e-39,1.04599779544201e-37,FBXL3
ENSG00000005844,3.77413077836416,0.2852301637978,0.77117689112381,0.109229508163137,0.172780134725437,ITGAL
ENSG00000005882,280.424942139224,-1.43472390066199,0.281686565400845,6.60015044137583e-08,2.36345684626109e-07,PDK2
ENSG00000005884,2812.83418653082,0.480800431394807,0.129824559589628,0.00016774231483437,0.00043752751064291,ITGA3
ENSG00000005889,2272.00375189714,0.0947042511753405,0.094106306083413,0.310177843948156,0.417332816248766,ZFX
ENSG00000005893,2105.49743765477,0.114448545285932,0.0746525337627217,0.12345649892932,0.192365769710747,LAMP2
ENSG00000005961,171.274978279934,2.30344013891951,0.267842342741398,8.18667697014854e-19,5.70360116160021e-18,ITGA2B
ENSG00000005981,7.21915756383564,-1.18551113547913,6.30314201021808,0.00514248161355493,0.0108010537198217,ASB4
ENSG00000006007,2546.04574710238,-0.436252487475201,0.0668571623934934,5.50591134312095e-11,2.44204072181187e-10,GDE1
ENSG00000006015,621.686612338424,-3.04364491558286,0.148307341994092,1.33060724455807e-94,6.90039269774027e-93,REX1BD
ENSG00000006016,59.5678719377281,-7.97499509253135,1.3406668591305,2.23345462024156e-11,1.01304372492455e-10,CRLF1
ENSG00000006025,779.145768693984,-0.189503030017997,0.180390183715287,0.273084204194361,0.375314489659619,AC003665.1
ENSG00000006042,376.102470617424,0.854458664890199,0.166781509395353,1.37672873568711e-07,4.81319596875918e-07,TMEM98
ENSG00000006047,82.9203008260668,-0.910278825458939,0.311566721113493,0.00132292512829805,0.00303702164810762,YBX2
ENSG00000006062,1304.00754016388,0.234511111210382,0.122100974748224,0.0513306215505836,0.0890132745314717,MAP3K14
ENSG00000006071,768.354120845912,0.932777219432109,0.164603991667375,5.95721229963154e-09,2.30460250114858e-08,ABCC8
ENSG00000006116,66.516443358905,-0.433969977151125,0.39882709810066,0.194639523047889,0.28394289913759,CACNG3
ENSG00000006118,7398.71707811682,-1.36175223021958,0.0704168037323841,5.71298328030414e-84,2.43766006000319e-82,TMEM132A
ENSG00000006125,30933.6404425932,-1.22325601952975,0.0331834315230278,5.65841220412914e-298,2.38419555892733e-295,AP2B1
ENSG00000006128,1130.10385588127,-1.7848177882535,0.10288215028911,2.98347531058207e-68,9.11492268225413e-67,TAC1
ENSG00000006194,2348.1828095214,-0.301268832930088,0.096548987244742,0.00162443793634556,0.00368114927311921,ZNF263
ENSG00000006210,2.43657929370221,0.43518412127028,0.892917516159065,0.0647895963170234,0.109663535485128,CX3CL1
ENSG00000006282,334.470712832421,-0.547418429834349,0.218916321155081,0.00842421742032126,0.0170789692588209,SPATA20
ENSG00000006283,125.337445723656,2.34198830608757,0.32176443597326,3.59915463356794e-14,1.93649647416631e-13,CACNA1G
ENSG00000006327,42.2315015226726,-1.05110279725322,0.473625465234149,0.00699332899978139,0.0143900404815587,TNFRSF12A
ENSG00000006432,5975.75324720931,-1.11189212046925,0.0666334245655191,5.37573259779975e-63,1.48125601894414e-61,MAP3K9
ENSG00000006451,9043.80334926115,0.141182696207732,0.0538428664084516,0.00857046593573556,0.0173485906172045,RALA
ENSG00000006453,149.457342914633,0.383727410679432,0.320538422076372,0.181433806081989,0.267612217620203,BAIAP2L1
ENSG00000006459,3626.77827690411,-0.392772513795459,0.0744161241201511,1.09689352910326e-07,3.86223391819525e-07,KDM7A
ENSG00000006468,2796.31029546506,-2.00444548084416,0.0930833639059025,9.17655150778277e-104,5.54017176850467e-102,ETV1
ENSG00000006530,2080.58567519446,-0.0598621657932308,0.195476627897681,0.748587584368462,0.82189804537496,AGK
ENSG00000006534,2.29887080638979,0.434448615813213,0.900746350235946,0.0545426254908732,0.0938110894253687,ALDH3B1
ENSG00000006555,2.72389240098686,0.201177474753146,0.733428689434837,0.210356426296037,0.302550044221117,TTC22
ENSG00000006576,1502.62103813073,0.729538736001983,0.0771669735778532,1.85741896171178e-21,1.46058703346115e-20,PHTF2
ENSG00000006607,2511.55099669132,0.331032802086103,0.103513140991931,0.0012287214977433,0.00283689735313732,FARP2
ENSG00000006611,7.79996865161151,-0.600310367537869,0.871060606235549,0.12166818587771,0.1899304615141,USH1C
ENSG00000006625,732.93719282685,0.312351160511235,0.142130130836083,0.0249560620978865,0.0463145857891132,GGCT
ENSG00000006634,643.900701352842,-0.807749963534421,0.17713523220857,2.43895485109388e-06,7.65128926064428e-06,DBF4
ENSG00000006652,3727.37791387672,0.624018570809584,0.0643476582208583,2.09751556583845e-22,1.7050744501239e-21,IFRD1
ENSG00000006695,1709.71792385207,-0.0685168018146639,0.0872616822892965,0.427702302130757,0.542099333245257,COX10
ENSG00000006704,3069.57499521516,0.311156487304556,0.0804364026131032,9.89909911747272e-05,0.000264477251850576,GTF2IRD1
ENSG00000006712,2134.30231700362,-0.972376287477945,0.0846981688774252,6.40561404101434e-31,7.26604284798178e-30,PAF1
ENSG00000006715,10242.8989475382,0.239680746589351,0.0508475124793289,2.28301727669763e-06,7.17991360926911e-06,VPS41
ENSG00000006740,1078.86674750264,-0.122505952258529,0.0876197330012001,0.158586687752217,0.23864700593665,ARHGAP44
ENSG00000006744,2924.03842686578,-0.647565592378275,0.0772149200082996,3.14111837316595e-17,2.02838822149685e-16,ELAC2
ENSG00000006747,4.84540028830431,0.115719582980396,0.653956055543457,0.698905595545493,0.78320953401527,SCIN
ENSG00000006756,1462.48976699717,-1.01017428794544,0.121632534121098,3.63425837165885e-17,2.33713435824484e-16,ARSD
ENSG00000006757,540.474501412271,0.237109849818823,0.133436599017109,0.0707769480389737,0.118616487743474,PNPLA4
ENSG00000006831,4147.20219726609,0.371738471649282,0.0774817219018168,1.38710300111578e-06,4.45092149731345e-06,ADIPOR2
ENSG00000006837,483.834970012385,0.856112873687458,0.209099218309724,1.8928584219212e-05,5.443347303193e-05,CDKL3
ENSG00000007001,25.3772768913858,1.71712414045014,0.663723542043675,0.00109213910435199,0.00254212376401415,UPP2
ENSG00000007047,3567.08987881887,-1.57215759372255,0.107816048447354,6.24528966355146e-49,1.21219753786304e-47,MARK4
ENSG00000007062,35.8427988264467,-0.107261743327019,0.455889368484214,0.760285383206165,0.830862477729761,PROM1
ENSG00000007080,2186.18807327347,-1.09631115288351,0.0762233829605852,2.1645681578986e-47,3.99802657474879e-46,CCDC124
ENSG00000007129,56.0057232832493,3.95722855932553,0.478981983517219,1.12644618563611e-17,7.45252669430495e-17,CEACAM21
ENSG00000007168,22803.2572116243,-0.357751739409227,0.0416500566539363,7.60088278278958e-18,5.07017989056462e-17,PAFAH1B1
ENSG00000007171,133.446979999411,0.810908951912532,0.238998005142805,0.000327955277242316,0.000822021995566468,NOS2
ENSG00000007174,42.3156273809629,0.128913122273663,0.601510296684736,0.710617670781346,0.792077288043688,DNAH9
ENSG00000007202,9133.39334513535,0.461932295201438,0.0765279620783195,1.28206701053765e-09,5.19843730716199e-09,KIAA0100
ENSG00000007237,157.551953309737,-0.570259578406088,0.363483168876471,0.0704375058825166,0.118135712453263,AC005747.1
ENSG00000007255,65.5776355344096,-2.84521632130084,0.510849332033026,2.20862735573124e-09,8.82098899479944e-09,TRAPPC6A
ENSG00000007264,76.8144934537193,-1.60688702225215,0.549108636221997,0.0004403724309098,0.00108457530627748,MATK
ENSG00000007314,8.0972264189661,-0.811537923270096,0.889935345720993,0.07765815129891,0.128424865905188,SCN4A
ENSG00000007341,1319.15563780004,0.670858757307112,0.122772978661592,2.8348003222118e-08,1.04298977207013e-07,ST7L
ENSG00000007350,3.05046364236433,0.252237847881808,0.772951948796517,0.159966067699092,0.24032935070674,TKTL1
ENSG00000007372,35.8561389354014,-0.264572173022019,0.56004377679999,0.475307819992781,0.588713372487844,PAX6
ENSG00000007376,419.967966350143,-0.889223649692888,0.175757990794617,1.79886802470247e-07,6.24156901691672e-07,RPUSD1
ENSG00000007384,218.38872841949,0.723500779538359,0.264775108787947,0.00330551730574276,0.0071654970534456,RHBDF1
ENSG00000007392,5357.1339139602,-0.653661047003373,0.0510468855346679,9.57128103158058e-38,1.35940420550363e-36,LUC7L
ENSG00000007402,2642.49087223394,0.229976333799687,0.0682959602894072,0.000717951623895059,0.00171678548040643,CACNA2D2
ENSG00000007516,596.592986264764,1.90752968219671,0.353106693321486,7.9016977839201e-09,3.03190737392874e-08,BAIAP3
ENSG00000007520,1571.00781536147,-1.27469623347097,0.0812189085480044,4.24031434597449e-56,1.00539692435327e-54,TSR3
ENSG00000007541,667.195420700419,-0.991046169405312,0.209938802665985,8.2891324376137e-07,2.71406351871033e-06,PIGQ
ENSG00000007545,4794.32161967887,0.362480761872867,0.0764127386203308,1.83512823356244e-06,5.82112116119829e-06,CRAMP1
ENSG00000007866,71.6529127145807,-0.780878707882132,0.418227742097051,0.0260614909140113,0.0481892168345108,TEAD3
ENSG00000007923,6585.94864167529,0.574412378386314,0.0704615745141874,2.51405297249933e-16,1.54596294827604e-15,DNAJC11
ENSG00000007944,391.342144131251,0.211085095150415,0.173479480048926,0.210425230434762,0.302605964557953,MYLIP
ENSG00000007968,1.96948502664688,-0.190307526239601,0.735001262736994,0.334712151054998,0.443643309200297,E2F2
ENSG00000008018,2982.97879072986,0.23376467282316,0.0579602391251359,5.21442098445429e-05,0.000143798287988257,PSMB1
ENSG00000008056,5997.14561639332,-0.43258684767605,0.0681037340707301,1.72419172757343e-10,7.41637126545569e-10,SYN1
ENSG00000008083,7447.32797065001,-0.497402126041802,0.0449221015666467,1.29280253883064e-28,1.33743894362402e-27,JARID2
ENSG00000008086,3479.60777807717,1.22054884684875,0.0819555306545094,1.03045658185558e-50,2.13753685825939e-49,CDKL5
ENSG00000008118,121.199204302038,0.848640127482536,0.349369575517843,0.00616733054977219,0.0127985081437659,CAMK1G
ENSG00000008128,5922.73829271155,0.817208103211596,0.0546600130109702,8.06535509316088e-51,1.67648311160513e-49,CDK11A
ENSG00000008130,3214.07867208963,0.263351931028166,0.0774135375811233,0.00062554165363995,0.00151099724649086,NADK
ENSG00000008226,10.3250754581984,0.105943356275681,0.633357138506774,0.737390450937313,0.813446158514626,DLEC1
ENSG00000008256,2421.55352813589,0.0917847634962943,0.0798050398494833,0.247871747505112,0.346718728355412,CYTH3
ENSG00000008277,7672.75638343146,-0.248605678619613,0.0535896155050599,3.20284100248818e-06,9.93519314038702e-06,ADAM22
ENSG00000008282,225.642317361971,0.794987513994875,0.217623669712689,0.000126890585857423,0.000335209260575546,SYPL1
ENSG00000008283,871.449968881234,-1.39585813246532,0.181539750915998,3.06986365744135e-15,1.75737312402353e-14,CYB561
ENSG00000008294,26702.4744650833,0.373815662623084,0.0683082310452433,3.86516944434904e-08,1.40852345967494e-07,SPAG9
ENSG00000008300,16469.0982103679,-0.419402879095085,0.0481811580757224,2.63157418143449e-18,1.79203999392298e-17,CELSR3
ENSG00000008311,462.268767986261,-0.672308295194866,0.188229990827233,0.000207827191464236,0.000535384657669619,AASS
ENSG00000008324,311.403750133901,0.492222715341059,0.174093696845922,0.00351960731657785,0.00759377618709058,SS18L2
ENSG00000008382,551.527418197126,-2.63761631287302,0.228047695262163,3.72711663991246e-32,4.41857761091615e-31,MPND
ENSG00000008394,19.0028498680537,-0.392570834128074,0.499583074852865,0.295329270733573,0.400686556690583,MGST1
ENSG00000008405,878.106385603019,-0.73103721713277,0.115116566666195,1.18838449585774e-10,5.16661144211581e-10,CRY1
ENSG00000008441,12.7974182072434,-0.510742098048791,0.708300165289678,0.194282056513428,0.283545036328658,NFIX
ENSG00000008513,2675.9859762539,-1.13418571738355,0.132492630191647,3.36370203340484e-18,2.27909124373912e-17,ST3GAL1
ENSG00000008516,8.53724748696972,0.0210448141097174,0.588070603857535,0.954054545922327,0.970367271374356,MMP25
ENSG00000008517,5.01715944278318,-0.309797258089985,0.709880423104406,0.335621968653766,0.444674373797734,IL32
ENSG00000008710,9609.71388859852,0.839888048180858,0.081599345931001,3.69875843168074e-25,3.36212985531429e-24,PKD1
ENSG00000008735,8000.52750069173,-1.60950189315484,0.0616389885488438,5.10846158541983e-151,5.77199081369364e-149,MAPK8IP2
ENSG00000008838,7053.144721904,0.255423533869822,0.0641329604725862,6.3603904377796e-05,0.000173531494137451,MED24
ENSG00000008853,3346.54482161006,-0.210555851289795,0.124221697689089,0.0848444372602681,0.138653744633882,RHOBTB2
ENSG00000008869,5601.73077801011,0.647703395786557,0.0612402336453606,2.44150632712634e-26,2.31828476366808e-25,HEATR5B
ENSG00000008952,10049.889939786,0.835527676290796,0.0471902743746772,2.03451398230038e-70,6.53143576063892e-69,SEC62
ENSG00000008988,11027.5319954376,0.138065826583547,0.0401484548756592,0.000577935088029941,0.00140337821532063,RPS20
ENSG00000009307,47806.5691315585,-0.0234667205489418,0.0365919468566197,0.517634986823006,0.628110945194639,CSDE1
ENSG00000009335,7493.46732205196,0.909943568039165,0.0540013572320636,4.89103472755506e-64,1.37773227527578e-62,UBE3C
ENSG00000009413,4764.26502501121,0.303449342723573,0.107250214974463,0.00422146382423448,0.00899390138471952,REV3L
ENSG00000009694,3014.32783464108,0.17135903825439,0.114806802273465,0.132150492536112,0.204322583253792,TENM1
ENSG00000009709,3.71340496587028,-0.0918793874476931,0.696808757851394,0.674589272785272,0.764045922723981,PAX7
ENSG00000009724,37.8643254846488,2.65865047734271,1.11638634204672,0.000696463352759504,0.00166855855360827,MASP2
ENSG00000009780,861.553485212312,0.29641761936401,0.0983847464535219,0.00235485859570667,0.00521882698862233,FAM76A
ENSG00000009830,1540.03871879119,0.309879915597037,0.142353762120778,0.0263119921313707,0.0486212919924141,POMT2
ENSG00000009844,4245.62157378689,0.400029549421593,0.0708455900004061,1.38316665163808e-08,5.21426757304384e-08,VTA1
ENSG00000009950,43.6544111287849,1.29979057014389,0.581046216149556,0.0044141761211481,0.00937714280406157,MLXIPL
ENSG00000009954,24612.3158207379,-0.265220832614096,0.0362850084944775,2.50267080935036e-13,1.28370573469721e-12,BAZ1B
ENSG00000010017,6160.5469363684,0.0717522217670487,0.0495270272902459,0.147537614738349,0.224424507978573,RANBP9
ENSG00000010030,2.60177592711793,-0.214805855694553,0.723926708617589,0.377175336313652,0.488935468333778,ETV7
ENSG00000010072,773.315302062345,-0.0556386780622926,0.110499003505512,0.609780977326106,0.710743445506022,SPRTN
ENSG00000010165,973.650204943065,0.0618271429981593,0.130871642753282,0.637041215936391,0.733554918715185,EEF1AKNMT
ENSG00000010219,315.043006474397,-0.394808583967711,0.214692928327739,0.0531950603384044,0.0918481653984941,DYRK4
ENSG00000010244,5263.65186072276,0.0721026148978477,0.0675513555697918,0.284134224125088,0.38786546186082,ZNF207
ENSG00000010256,4193.468648487,-0.745380401214254,0.0778566844954623,5.56444438327317e-22,4.45001532826017e-21,UQCRC1
ENSG00000010270,4164.24061625934,-0.385552710898088,0.0540679663234734,8.77700784334974e-13,4.36154750937957e-12,STARD3NL
ENSG00000010278,27.4449515610577,-4.32873019763181,0.851537805065568,4.19042129823448e-08,1.52184002077199e-07,CD9
ENSG00000010282,8.02872689329861,0.341093001850869,0.660608609806569,0.349321610769751,0.459498157382294,HHATL
ENSG00000010292,1730.51439580174,0.773034210606116,0.190768542624034,2.60999172909891e-05,7.42538791968287e-05,NCAPD2
ENSG00000010295,1083.86292930359,-1.23297910649148,0.120202281993561,2.88862645167285e-25,2.63996701243034e-24,IFFO1
ENSG00000010310,74.1538212223301,-2.68516840569049,0.540115781818264,3.87547638695727e-08,1.41202503920394e-07,GIPR
ENSG00000010318,435.723507193281,0.325906070505759,0.162818250741375,0.0398777729400227,0.0709638747306606,PHF7
ENSG00000010319,3.50360868187127,0.189046187175387,0.707573443291769,0.458379890281418,0.572055614028241,SEMA3G
ENSG00000010322,13171.4793346395,-0.172872405525478,0.0711553907946845,0.0145888165079393,0.0282975749374771,NISCH
ENSG00000010327,8.51588048505973,0.684478273684441,0.87052926092776,0.0943074041232697,0.152090522956154,STAB1
ENSG00000010361,44.4263611803972,-2.3824546604857,0.608398088216433,6.45264625639357e-06,1.94116868266488e-05,FUZ
ENSG00000010379,14.1170775881252,0.22293273068714,0.58175716774821,0.54501842063534,0.653485745633729,SLC6A13
ENSG00000010404,11238.6730902063,-0.256144956199301,0.0538649646247952,1.84319444645551e-06,5.8448742050114e-06,IDS
ENSG00000010438,2.70033527599871,-0.147150583128494,0.691973294704905,0.565975264719172,0.672118473897319,PRSS3
ENSG00000010539,972.501639525896,-0.516862789692846,0.136823910992664,0.000115599819342401,0.000306784719354424,ZNF200
ENSG00000010610,19.4676869237816,1.1076605446892,0.792356734530021,0.0289735305803543,0.0531144906015876,CD4
ENSG00000010626,106.815737711201,0.610517959727074,0.256142203690154,0.0106947754375663,0.0212958386555852,LRRC23
ENSG00000010671,34.5869728422356,0.26373331611458,0.599063873211059,0.471604441542325,0.585201535688909,BTK
ENSG00000010803,2415.28656804649,0.0260742398156517,0.0582806627462331,0.653371503275582,0.747043893097591,SCMH1
ENSG00000010810,14003.4398233548,-0.104577786942199,0.0366070368507914,0.00431954682823183,0.00919221744539023,FYN
ENSG00000010818,8525.71205392987,0.162664017402894,0.254442562490811,0.497048265646726,0.609408412506367,HIVEP2
ENSG00000011007,5924.87364793878,-0.285133955968838,0.0539090426397987,1.12577359680149e-07,3.95772136195206e-07,ELOA
ENSG00000011009,1938.01922525613,-0.525116186445017,0.0824185259399399,1.37462513092371e-10,5.94436460828139e-10,LYPLA2
ENSG00000011021,6075.13533051724,-0.685692248302614,0.056088771713559,1.3315295160729e-34,1.71858228861355e-33,CLCN6
ENSG00000011028,182.086797544607,1.8503125798463,0.422322490044148,1.37436047121309e-06,4.41283386732574e-06,AC080038.1
ENSG00000011052,305.664569200869,0.38816170804332,0.263243003029821,0.113103900943957,0.178143869239258,NME1-NME2
ENSG00000011105,1141.73504568294,0.267801707929821,0.177588594340319,0.119996841529331,0.187669047319109,TSPAN9
ENSG00000011114,115.543929232916,-0.0599023565034631,0.720329492195282,0.613067269292644,0.713399624049097,BTBD7
ENSG00000011132,251.088141233959,-0.627225241641059,0.189410139239369,0.000575653488847686,0.00139867753627396,AC005954.1
ENSG00000011143,577.405250734114,-0.799894010923405,0.208135391236359,5.70682434372162e-05,0.000156608578496295,MKS1
ENSG00000011198,1623.66792114992,0.366520503213034,0.0951984394671451,0.000102126968435041,0.000272603660630686,ABHD5
ENSG00000011201,274.058744945325,-2.96129406615929,0.258152426080585,1.40486278103852e-31,1.62547767428512e-30,ANOS1
ENSG00000011243,7269.49629692963,0.639722293184347,0.0601132026751116,1.25293203331859e-26,1.20154340321804e-25,AKAP8L
ENSG00000011258,2244.8116716468,-0.1498903311071,0.0793992632767678,0.0569065699719277,0.097495584725306,MBTD1
ENSG00000011260,1827.48159211823,0.184824387333196,0.0829769322446807,0.0250840810462062,0.0465478978951757,UTP18
ENSG00000011275,4366.66515519058,0.201634470246049,0.0684367452021631,0.00308418200593547,0.00671737896511361,RNF216
ENSG00000011295,2360.26122028708,0.683437868718351,0.0693310794528935,3.88699611138594e-23,3.24987583103682e-22,TTC19
ENSG00000011304,2942.4638305945,-0.359522055066202,0.113706173030034,0.00133856295825921,0.00307048155050387,PTBP1
ENSG00000011332,3110.13427123579,-0.0474622160524636,0.0668554013830246,0.475569132575511,0.588907453975639,DPF1
ENSG00000011347,4880.98612485347,0.477207722883146,0.0458695866427105,1.87091295705765e-25,1.71918285127174e-24,SYT7
ENSG00000011376,1889.41336467162,-0.0398923886007017,0.100383243517838,0.687335245525569,0.774362485558971,LARS2
ENSG00000011405,4250.16261841225,0.303277088173002,0.0695961245160086,1.19893246641403e-05,3.51783100728619e-05,PIK3C2A
ENSG00000011422,19.2874313725392,-0.160448366765724,0.484806737425018,0.656697532398537,0.749743584124211,PLAUR
ENSG00000011426,329.72406096458,1.10302867936626,0.227400619339426,3.77724537906537e-07,1.27558503575884e-06,ANLN
ENSG00000011451,5278.85513253207,-0.760054048826775,0.0582466625121025,3.45551268068645e-39,5.10875321395347e-38,WIZ
ENSG00000011454,10638.1401870403,-0.0442884610696529,0.0685681460121601,0.515725703223543,0.626421977520639,RABGAP1
ENSG00000011465,2.97475541454013,0.120661757124365,0.682508817692363,0.644122777020722,0.739268140122807,DCN
ENSG00000011478,52.5483466795195,-1.28545284963529,0.419951906990013,0.00046098445108658,0.00113299435207511,QPCTL
ENSG00000011485,5068.87290714539,-0.248337754441402,0.0567872157383156,1.14317375219112e-05,3.36105380695821e-05,PPP5C
ENSG00000011523,2847.37444602464,0.0360086302062499,0.0696604461855603,0.603864630880117,0.7061672251836,CEP68
ENSG00000011566,3112.94044084364,-0.198870970733625,0.10113869942738,0.0468665795099236,0.0820388238348801,MAP4K3
ENSG00000011590,2.78544579660643,0.0857155994067915,0.694048498343681,0.704357348953652,0.786833879181862,ZBTB32
ENSG00000011638,388.251154873415,1.15017480830081,0.199997732491158,2.58540729656768e-09,1.02851814659877e-08,TMEM159
ENSG00000011677,2288.23915633314,0.226148891107664,0.0999063999834833,0.0223362489308603,0.041766885597878,GABRA3
ENSG00000012048,334.378505322467,0.591155207258228,0.234050382168982,0.00744579225215681,0.0152327683896289,BRCA1
ENSG00000012061,803.98502358888,-0.4950336439487,0.176407710884136,0.00369689055645156,0.00795083065761727,ERCC1
ENSG00000012124,4.56326604201087,-0.142957092025958,0.702959142648428,0.535043864997622,0.644506382940852,CD22
ENSG00000012171,200.240841807165,2.29289008483418,0.237103516969156,4.25086189339214e-23,3.54823284332877e-22,SEMA3B
ENSG00000012174,2100.4586403658,0.125152306447985,0.069048810925257,0.0689497573431221,0.116006059584448,MBTPS2
ENSG00000012211,30.0669385395273,1.4249776108935,0.543370148080496,0.00142516946383204,0.00325805950107416,PRICKLE3
ENSG00000012232,3895.01398062531,0.144745431855065,0.0919450920800893,0.112852354219621,0.177829284307895,EXTL3
ENSG00000012504,2.07121690463823,0.110837531030659,0.678691070031233,0.676831613963518,0.765727996443036,NR1H4
ENSG00000012660,4094.4544849791,-0.970657356312221,0.0621181068311887,1.91650895412984e-55,4.481085965003e-54,ELOVL5
ENSG00000012817,1959.17513699723,0.0035899560302225,0.112661761214417,0.973726620286737,0.984389097049216,KDM5D
